Player,Date,LeagueName,TeamName,OpponentName,Price,Skill,SelectedPercentage
Cristiano Ronaldo,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,12.0,4,26.0
Kylian Mbappé,2021-06-15 21:00:00,European Championship 2020,France,Germany,12.0,4,34.0
Harry Kane,2021-06-13 15:00:00,European Championship 2020,England,Croatia,11.5,4,43.0
Robert Lewandowski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,11.5,4,16.0
Romelu Lukaku,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,11.0,4,42.0
Antoine Griezmann,2021-06-15 21:00:00,European Championship 2020,France,Germany,11.0,4,3.0
Kevin De Bruyne,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,10.5,3,33.0
Bruno Fernandes,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,10.5,3,19.0
Karim Benzema,2021-06-15 21:00:00,European Championship 2020,France,Germany,10.0,4,10.0
Eden Hazard,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,10.0,3,3.0
Memphis Depay,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,10.0,4,15.0
Ciro Immobile,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,10.0,4,8.0
Serge Gnabry,2021-06-15 21:00:00,European Championship 2020,Germany,France,9.5,3,2.0
Kingsley Coman,2021-06-15 21:00:00,European Championship 2020,France,Germany,9.5,3,0.0
Leroy Sané,2021-06-15 21:00:00,European Championship 2020,Germany,France,9.5,3,1.0
Marcus Rashford,2021-06-13 15:00:00,European Championship 2020,England,Croatia,9.5,4,5.0
Gareth Bale,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,9.5,3,5.0
Jadon Sancho,2021-06-13 15:00:00,European Championship 2020,England,Croatia,9.5,3,1.0
Raheem Sterling,2021-06-13 15:00:00,European Championship 2020,England,Croatia,9.5,3,1.0
Christian Eriksen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,9.0,3,4.0
Kai Havertz,2021-06-15 21:00:00,European Championship 2020,Germany,France,9.0,3,2.0
Álvaro Morata,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,9.0,4,3.0
Zlatan Ibrahimović,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,9.0,4,1.0
André Silva,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,9.0,4,1.0
Thomas Müller,2021-06-15 21:00:00,European Championship 2020,Germany,France,9.0,4,2.0
Dries Mertens,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,9.0,4,3.0
Paul Pogba,2021-06-15 21:00:00,European Championship 2020,France,Germany,8.5,3,5.0
Timo Werner,2021-06-15 21:00:00,European Championship 2020,Germany,France,8.5,4,6.0
Luka Modric,2021-06-13 15:00:00,European Championship 2020,Croatia,England,8.5,3,4.0
João Félix,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,8.5,3,2.0
Diogo Jota,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,8.5,3,10.0
Andriy Yarmolenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,8.5,3,0.0
Kevin Volland,2021-06-15 21:00:00,European Championship 2020,Germany,France,8.5,4,0.0
Lorenzo Insigne,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,8.5,3,4.0
Marcus Berg,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,8.5,4,0.0
Ivan Perisic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,8.5,3,1.0
Krzysztof Piątek,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,8.5,4,0.0
Anthony Martial,2021-06-15 21:00:00,European Championship 2020,France,Germany,8.5,4,0.0
Ousmane Dembélé,2021-06-15 21:00:00,European Championship 2020,France,Germany,8.5,4,1.0
Bernardo Silva,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,8.5,3,2.0
Artem Dzyuba,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,8.5,4,1.0
Hakan Calhanoglu,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,8.5,3,1.0
Haris Seferovic,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,8.5,4,0.0
Aaron Ramsey,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,8.5,3,0.0
Alexander Isak,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,8.0,4,2.0
Julian Brandt,2021-06-15 21:00:00,European Championship 2020,Germany,France,8.0,3,0.0
Patrik Schick,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,8.0,4,0.0
Ferran Torres,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,8.0,3,10.0
Marcel Sabitzer,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,8.0,3,1.0
Georginio Wijnaldum,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,8.0,3,6.0
Olivier Giroud,2021-06-15 21:00:00,European Championship 2020,France,Germany,8.0,4,1.0
Burak Yilmaz,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,8.0,4,13.0
Marek Hamsik,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,8.0,3,0.0
Phil Foden,2021-06-13 15:00:00,European Championship 2020,England,Croatia,8.0,3,14.0
Thorgan Hazard,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,8.0,3,0.0
Denis Cheryshev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,8.0,3,0.0
Arkadiusz Milik,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,8.0,4,0.0
Yevhen Konoplyanka,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,8.0,3,0.0
Yussuf Poulsen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,8.0,4,1.0
Andrea Belotti,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,8.0,4,1.0
Breel Embolo,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,8.0,4,0.0
Julian Draxler,2021-06-15 21:00:00,European Championship 2020,Germany,France,8.0,3,0.0
Ercan Kara,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,7.5,4,0.0
Ilkay Gündogan,2021-06-15 21:00:00,European Championship 2020,Germany,France,7.5,3,7.0
Aleksandr Golovin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,7.5,3,1.0
Federico Bernardeschi,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,7.5,3,0.0
Mario Gavranovic,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,7.5,4,0.0
Martin Braithwaite,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,7.5,4,1.0
Mikel Oyarzabal,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.5,4,1.0
Stephan El Shaarawy,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,7.5,3,0.0
Robin Quaison,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,7.5,4,0.0
Luuk de Jong,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.5,4,2.0
Jack Grealish,2021-06-13 15:00:00,European Championship 2020,England,Croatia,7.5,3,2.0
Marco Reus,2021-06-15 21:00:00,European Championship 2020,Germany,France,7.5,3,0.0
Marco Asensio,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.5,3,0.0
Rodrigo,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.5,4,0.0
Steven Bergwijn,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.5,3,0.0
Saša Kalajdžić,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,7.5,4,1.0
Emil Forsberg,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,7.5,3,0.0
Harry Wilson,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,7.5,3,0.0
Marcus Thuram,2021-06-15 21:00:00,European Championship 2020,France,Germany,7.5,4,0.0
Tomas Pekhart,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,7.5,4,0.0
Mario Pasalic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,7.5,3,0.0
John McGinn,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,7.5,3,1.0
Vladimír Darida,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,7.5,3,0.0
Cengiz Ünder,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,7.0,4,0.0
Dani Olmo,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.0,3,2.0
Wout Weghorst,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.0,4,0.0
Robert Mak,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,7.0,4,0.0
Ruslan Malinovskiy,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,7.0,3,1.0
Mason Mount,2021-06-13 15:00:00,European Championship 2020,England,Croatia,7.0,3,32.0
Cenk Tosun,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,7.0,4,0.0
Pedro Neto,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,7.0,3,0.0
Václav Černý,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,7.0,4,0.0
Saúl Ñíguez,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.0,3,0.0
Teemu Pukki,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,7.0,4,6.0
Quincy Promes,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.0,3,0.0
Ante Rebic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,7.0,4,4.0
Pizzi,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,7.0,3,0.0
Aleksandar Trajkovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,7.0,4,0.0
Federico Chiesa,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,7.0,3,22.0
Steven Berghuis,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.0,3,1.0
Robert Skov,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,7.0,3,0.0
Pedro Gonçalves,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,7.0,3,0.0
Toni Kroos,2021-06-15 21:00:00,European Championship 2020,Germany,France,7.0,3,6.0
Hans Vanaken,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,7.0,3,0.0
Matteo Politano,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,7.0,4,0.0
Tammy Abraham,2021-06-13 15:00:00,European Championship 2020,England,Croatia,7.0,4,0.0
Nabil Fekir,2021-06-15 21:00:00,European Championship 2020,France,Germany,7.0,3,0.0
Divock Origi,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,7.0,4,0.0
Artem Kravets,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,7.0,4,0.0
Jesse Lingard,2021-06-13 15:00:00,European Championship 2020,England,Croatia,7.0,3,1.0
Moise Kean,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,7.0,4,2.0
Sebastian Larsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,7.0,4,0.0
Corentin Tolisso,2021-06-15 21:00:00,European Championship 2020,France,Germany,7.0,3,0.0
Frenkie de Jong,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.0,3,13.0
Ansu Fati,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.0,4,0.0
Steven Zuber,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,7.0,3,0.0
Vladimir Weiss,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,7.0,3,0.0
Ante Budimir,2021-06-13 15:00:00,European Championship 2020,Croatia,England,7.0,4,0.0
Christian Benteke,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,7.0,4,1.0
Wissam Ben Yedder,2021-06-15 21:00:00,European Championship 2020,France,Germany,7.0,4,0.0
Christoph Baumgartner,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,7.0,3,0.0
Nicolò Barella,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,7.0,3,2.0
Antonin Barak,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,7.0,3,0.0
Roman Yaremchuk,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,7.0,4,0.0
Marko Arnautovic,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,7.0,4,2.0
Xherdan Shaqiri,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,7.0,3,2.0
Louis Schaub,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,7.0,3,0.0
Ryan Babel,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,7.0,3,0.0
Josip Brekalo,2021-06-13 15:00:00,European Championship 2020,Croatia,England,7.0,3,0.0
Dejan Kulusevski,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,7.0,3,1.0
Michael Krmencik,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,7.0,4,0.0
Ryan Christie,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,7.0,3,0.0
Sergio Ramos,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.0,2,2.0
Koke,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,7.0,3,0.0
Viktor Claesson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,7.0,3,0.0
Yannick Carrasco,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,7.0,3,2.0
Dominic Calvert-Lewin,2021-06-13 15:00:00,European Championship 2020,England,Croatia,7.0,4,1.0
Piotr Zielinski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,7.0,3,2.0
Kasper Dolberg,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,7.0,4,0.0
Jéremy Doku,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,7.0,4,0.0
Kamil Grosicki,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.5,3,0.0
Dani Ceballos,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.5,3,0.0
Hal Robson-Kanu,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.5,4,0.0
Oliver Burke,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,4,0.0
Thomas Goiginger,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Virgil van Dijk,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,6.5,2,1.0
Philipp Wiesinger,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Nicolò Zaniolo,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.5,3,0.0
Ilija Nestorovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.5,4,0.0
Gernot Trauner,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Antonio Čolak,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,4,0.0
Amin Younes,2021-06-15 21:00:00,European Championship 2020,Germany,France,6.5,3,0.0
Lucas Hernández,2021-06-15 21:00:00,European Championship 2020,France,Germany,6.5,2,2.0
Mateusz Klich,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.5,3,1.0
Alessandro Schöpf,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Roland Sallai,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,6.5,4,0.0
Leandro Trossard,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.5,4,0.0
Ivan Trickovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.5,4,0.0
Youri Tielemans,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.5,3,10.0
Pablo Sarabia,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.5,3,0.0
Bukayo Saka,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.5,3,0.0
Rafa Silva,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.5,3,0.0
Adrien Rabiot,2021-06-15 21:00:00,European Championship 2020,France,Germany,6.5,3,0.0
Dennis Praet,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.5,3,0.0
Jakub Pesek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.5,3,0.0
Goran Pandev,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.5,4,1.0
Mislav Orsic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,3,1.0
Karim Onisiwo,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Andreas Skov Olsen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.5,4,0.0
Kevin Nisbet,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,4,0.0
Kieffer Moore,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.5,4,1.0
Kristijan Lovrić,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,3,0.0
Admir Mehmedi,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.5,4,0.0
Lorenzo Pellegrini,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.5,3,0.0
Iago Aspas,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.5,4,0.0
Christoph Monschein,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,4,0.0
Viktor Tsygankov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.5,3,0.0
Tomáš Souček,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.5,3,10.0
Riccardo Orsolini,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.5,3,0.0
Albert Rusnák,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.5,3,0.0
Karol Linetty,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.5,3,0.0
Valentino Lazaro,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Daler Kuzyaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.5,3,0.0
Andrej Kramaric,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,4,1.0
Kenan Karaman,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,6.5,4,0.0
Gerard Moreno,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.5,4,11.0
Ondrej Duda,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.5,3,0.0
Daniel James,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.5,3,1.0
Lyndon Dykes,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,4,0.0
Leon Goretzka,2021-06-15 21:00:00,European Championship 2020,Germany,France,6.5,3,2.0
Gonçalo Guedes,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.5,3,0.0
Fedor Smolov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.5,4,0.0
Raphael Guerreiro,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.5,2,2.0
Matej Vydra,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.5,4,0.0
Nikola Vlasic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,3,0.0
Francisco Trincão,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.5,3,0.0
Marco Verratti,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.5,3,3.0
Ruben Vargas,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.5,3,0.0
Donny van de Beek,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,6.5,3,2.0
David Brooks,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,6.5,3,0.0
Marcelo Brozovic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,3,0.0
Stuart Armstrong,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,3,0.0
Trent Alexander-Arnold,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.5,2,12.0
Aleksey Miranchuk,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.5,4,0.0
Danny Ings,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.5,4,0.0
Josip Drmic,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.5,4,0.0
Marcus Ingvartsen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.5,4,0.0
Leigh Griffiths,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,4,0.0
Mason Greenwood,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.5,4,2.0
Adrian Grbić,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,4,0.0
John Guidetti,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,6.5,4,0.0
Husein Balić,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.5,3,0.0
Anwar El Ghazi,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,6.5,3,0.0
Nicolai Jørgensen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.5,4,0.0
Che Adams,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,4,1.0
Michy Batshuayi,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.5,4,0.0
Thomas Lemar,2021-06-15 21:00:00,European Championship 2020,France,Germany,6.5,3,0.0
Dominik Szoboszlai,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,6.5,3,1.0
Ryan Fraser,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.5,3,0.0
Lukáš Provod,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.5,3,0.0
Miroslav Stoch,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.5,3,0.0
Toma Bašić,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.5,3,0.0
Steven Fletcher,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.0,4,1.0
Lasse Schöne,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,3,0.0
Christian Fassnacht,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.0,3,0.0
Yusuf Demir,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Damian Kądzior,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
James Forrest,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.0,3,0.0
Agim Ibraimi,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,6.0,4,0.0
Callum Hudson-Odoi,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.0,3,0.0
Pione Sisto,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,3,0.0
Rasmus Falk,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,3,0.0
Ollie Watkins,2021-06-13 15:00:00,European Championship 2020,England,Croatia,6.0,4,0.0
Cédric Itten,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,6.0,4,0.0
Stanislav Tecl,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,4,0.0
Cody Gakpo,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,6.0,4,0.0
Rúben Dias,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.0,2,42.0
Magomed Ozdoev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,6.0,3,0.0
Manuel Neuer,2021-06-15 21:00:00,European Championship 2020,Germany,France,6.0,1,12.0
Ozan Tufan,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,6.0,3,0.0
Jakub Moder,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Lukas Masopust,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Marlos,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,6.0,3,0.0
Donyell Malen,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,6.0,4,2.0
Radim Breite,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,6.0,3,0.0
Scott McTominay,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,6.0,3,2.0
Hugo Lloris,2021-06-15 21:00:00,European Championship 2020,France,Germany,6.0,1,8.0
Justin Kluivert,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,6.0,3,0.0
Jordi Alba,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,6.0,2,10.0
Konrad Laimer,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,6.0,3,0.0
Vincenzo Grifo,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,6.0,3,0.0
Thibaut Courtois,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,6.0,1,27.0
Juraj Kucka,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,6.0,3,0.0
Andreas Cornelius,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,4,0.0
Grzegorz Krychowiak,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,3,0.0
Dawid Kownacki,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,6.0,4,0.0
Mateo Kovacic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,6.0,3,1.0
Lukas Lerager,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,3,0.0
Joshua Kimmich,2021-06-15 21:00:00,European Championship 2020,Germany,France,6.0,3,23.0
João Cancelo,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,6.0,2,23.0
Christian Gytkjær,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,6.0,4,0.0
