Player,Date,LeagueName,TeamName,OpponentName,Price,Skill,SelectedPercentage
Scott McKenna,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Mathias Jensen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
Diego Llorente,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,2,1.0
Jonas Lössl,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,1,0.0
Tom Lockyer,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Liam Cooper,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Simon Kjaer,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,23.0
Dusan Kuciak,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,1,0.0
Fedor Kudryashov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Tim Krul,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,1,4.0
Serhii Kryvtsov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Emil Krafth,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Robin Koch,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
Conor Coady,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.5,2,0.0
Lukas Klostermann,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,1.0
Tomasz Kedziora,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Vyacheslav Karavaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Lovre Kalinic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,1,0.0
Tomas Kalas,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Ben Cabango,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Connor Roberts,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,2,0.0
Jesse Joronen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.5,1,0.0
Joachim Andersen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
David Zima,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Luca Pellegrini,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,2,0.0
Zeki Çelik,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,1.0
Illia Zabarnyi,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Henrik Dalsgaard,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.5,2,0.0
Léo Dubois,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,2,0.0
Roman Hubník,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Jakub Holubek,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Stole Dimitrievski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,1,0.0
Eray Cömert,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Jason Denayer,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,2,11.0
Marcus Danielson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Jack Hendry,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Darko Velkovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,0.0
Alphonse Areola,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,1,0.0
Péter Gulácsi,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,1,3.0
Tomáš Hubočan,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Declan Gallagher,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Gergo Lovrencsics,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,2,0.0
Silvan Widmer,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Owen Wijndal,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,2,7.0
Denis Vavro,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Georgi Bushchan,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,1,0.0
Domagoj Bradaric,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Jakub Brabec,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Dedryck Boyata,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,2,0.0
Endre Botka,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.5,2,0.0
Jan Boril,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Bartosz Bereszynski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Loris Benito,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Pierre Bengtsson,2021-06-14 21:00:00,European Championship 2020,Sweden,Spain,4.5,2,0.0
Egzon Bejtulai,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,0.0
Jan Bednarek,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,8.0
Daniel Bachmann,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,1,0.0
Alessandro Bastoni,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,2,3.0
Borna Barisic,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,1.0
Ezgjan Alioski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,4.0
Alexander Schlager,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,1,0.0
Adam Davies,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,1,0.0
Tomás Holes,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,3,10.0
Christian Günter,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
David Hovorka,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,2,0.0
Krystian Bielik,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Christopher Trimmel,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,2,0.0
Ben Godfrey,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.5,2,0.0
Andi Zeqiri,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,4,4.0
Tyrone Mings,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.5,2,1.0
Viktor Kovalenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Manuel Lazzari,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,2,0.0
Michal Sadílek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.5,3,0.0
Rafael Tolói,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.5,2,0.0
Jukka Raitala,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.5,2,0.0
Ilia Samoshnikov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Denys Popov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Joško Gvardiol,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Marcin Kamiński,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Vladislav Ignatyev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Jeroen Zoet,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,1,0.0
Jörg Siebenhandl,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,1,0.0
Norbert Gyömber,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Robert Gumny,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Ivo Grbić,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,1,0.0
Rick Karsdorp,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,2,0.0
Guilherme,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,1,0.0
Philipp Mwene,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,2,0.0
Sebastian Walukiewicz,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Bogdan Butko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Mykyta Burda,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Denys Boyko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,1,0.0
Rafał Augustyniak,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Jasin Assehnoun,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.5,3,2.0
Liam Palmer,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Dávid Hancko,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Martin Valjent,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Paweł Bochniewicz,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Kristijan Toševski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,0.0
Agron Rufati,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,2,0.0
Rúben Semedo,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.5,2,0.0
Pau López,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,1,0.0
François Moubandje,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Michael Lang,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Luís Neto,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.5,2,0.0
Emre Taşdemir,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Ömer Bayram,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Georgi Schennikov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Richard Strebinger,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,1,0.0
Niklas Stark,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
Timm Klose,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.5,2,0.0
Michael Keane,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.5,2,0.0
Kepa,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,1,0.0
Graeme Shinnie,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Benjamin Henrichs,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
Hasan Ali Kaldırım,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Thomas Foket,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,2,0.0
Martin Koscelník,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Filip Uremović,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Dayot Upamecano,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.5,2,0.0
Artur Jędrzejczyk,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,2,0.0
Domingos Duarte,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.5,2,0.0
Tin Jedvaj,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Cican Stanković,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.5,1,0.0
Igor Smolnikov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Serdar Aziz,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Sergei Petrov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Alpaslan Öztürk,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Marin Pongračić,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Lukáš Pauschek,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Roman Neustädter,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Karol Niemczycki,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.5,1,0.0
Martin Bogatinov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.5,1,0.0
Héctor Bellerín,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.5,2,0.0
Nazım Sangare,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.5,2,0.0
Brandon Mechele,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,2,0.0
Dario Melnjak,2021-06-13 15:00:00,European Championship 2020,Croatia,England,4.5,2,0.0
Philipp Max,2021-06-15 21:00:00,European Championship 2020,Germany,France,4.5,2,0.0
Róbert Mazáň,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.5,2,0.0
Ilya Kutepov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.5,2,0.0
Andrew Considine,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.5,2,0.0
Yukhym Konoplia,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.5,2,0.0
Elias Cobbaut,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,2,0.0
Koen Casteels,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,1,0.0
Matz Sels,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.5,1,0.0
Danny Ward,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.5,1,0.0
Kenny Tete,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.5,2,0.0
Ákos Kecskés,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,0.0
Balázs Tóth,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,1,1.0
Albin Granlund,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,0.0
Thomas Lam,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
Ádám Lang,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,1.0
Jordan Lotomba,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.0,2,1.0
Roman Evgeniev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,1.0
Václav Jemelka,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.0,2,0.0
Ondřej Kolář,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.0,1,1.0
Jon McLaughlin,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,1,3.0
Mike Maignan,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.0,1,2.0
Tomáš Koubek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.0,1,1.0
Alessio Cragno,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.0,1,1.0
Juhani Ojala,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
José Sá,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.0,1,0.0
Alexander Isak,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.0,2,0.0
Becir Omeragic,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.0,2,1.0
Kamil Piatkowski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.0,2,1.0
Stefan Posch,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.0,2,1.0
Tymoteusz Puchacz,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.0,2,1.0
Kire Ristevski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,2,0.0
Stefan Ristovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,2,2.0
Rui Silva,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.0,1,2.0
Lukasz Skorupski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.0,1,2.0
Niko Hämäläinen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
Attila Fiola,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,1.0
Jeremiah St. Juste,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.0,2,1.0
Damjan Siskovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,1,1.0
Anssi Jaakkola,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,1,1.0
Risto Jankov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,1,0.0
Tomáš Petrášek,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.0,2,0.0
Oleksandr Syrota,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,1.0
Mert Çetin,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,2,3.0
Ferro,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.0,2,0.0
Ross McCrorie,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,2,0.0
Robby McCrorie,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,1,0.0
Paul McGinn,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,2,0.0
Gaëtan Coucke,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.0,1,0.0
Benoît Costil,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.0,1,0.0
Mihály Korhut,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,0.0
Ádám Kovácsik,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,1,1.0
Thomas Kaminski,2021-06-12 21:00:00,European Championship 2020,Belgium,Russia,4.0,1,0.0
Armando Izzo,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.0,2,0.0
Pedro Porro,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.0,2,0.0
Unai Nuñez,2021-06-14 21:00:00,European Championship 2020,Spain,Sweden,4.0,2,0.0
Branislav Niňaj,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.0,2,0.0
Bartłomiej Drągowski,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.0,1,0.0
Soslan Dzhanaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,1,0.0
Mario Mladenovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,2,0.0
Bünyamin Balcı,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,2,0.0
Sven Botman,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.0,2,0.0
Botond Baráth,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,0.0
Valeriy Bondar,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,0.0
Barnabás Bese,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,0.0
Maksim Belyaev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,0.0
Ruben Aguilar,2021-06-15 21:00:00,European Championship 2020,France,Germany,4.0,2,0.0
Abdülkerim Bardakcı,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,2,0.0
Tome Kitanovski,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,2,0.0
Szilveszter Hangya,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,0.0
Radosław Majecki,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.0,1,1.0
Aaron Ramsey,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.0,1,0.0
Ben White,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.0,2,1.0
Vasyl Kravets,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,0.0
Brandon Cooper,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.0,2,0.0
Eduard Matveyenko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,0.0
Owain Fôn Williams,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.0,1,0.0
Bruno Varela,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.0,1,0.0
Altay Bayındır,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,1,1.0
Joona Toivio,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,0.0
Niki Mäenpää,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,1,0.0
David Nemeth,2021-06-13 18:00:00,European Championship 2020,Austria,North Macedonia,4.0,2,0.0
Paulus Arajuuri,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
Juha Pirinen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,0.0
Igor Plastun,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,0.0
František Plach,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.0,1,0.0
Ryan Porteous,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,2,0.0
John Souttar,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,2,0.0
Boris Sekulič,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.0,2,0.0
Egor Sorokin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,0.0
Gian Marco Ferrari,2021-06-11 21:00:00,European Championship 2020,Italy,Turkey,4.0,2,0.0
Lajos Hegedüs,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,1,0.0
Paul Hanlon,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,2,0.0
Yevgen Cheberko,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,0.0
Alan Czerwiński,2021-06-14 18:00:00,European Championship 2020,Poland,Slovakia,4.0,2,0.0
Yevgeni Chernov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,0.0
Dmitri Chistyakov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,0.0
Artem Shabanov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,2,0.0
Lukáš Štetina,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.0,2,0.0
Carljohan Eriksson,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,1,0.0
Ertuğrul Ersoy,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,2,0.0
Dominik Greif,2021-06-14 18:00:00,European Championship 2020,Slovakia,Poland,4.0,1,0.0
Aleksandr Zhirov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,0.0
Daniel Carriço,2021-06-15 18:00:00,European Championship 2020,Portugal,Hungary,4.0,2,0.0
Ádám Bogdán,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,1,1.0
Ales Mandous,2021-06-14 15:00:00,European Championship 2020,Czech Republic,Scotland,4.0,1,0.0
Matvei Safonov,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,1,1.0
Ridvan Yilmaz,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,2,1.0
Heorhii Sudakov,2021-06-13 21:00:00,European Championship 2020,Ukraine,Netherlands,4.0,3,8.0
Marco Bizot,2021-06-13 21:00:00,European Championship 2020,Netherlands,Ukraine,4.0,1,1.0
Nicolai Boilesen,2021-06-12 18:00:00,European Championship 2020,Denmark,Finland,4.0,2,8.0
Csaba Spandler,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,0.0
Bendegúz Bolla,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,2,1.0
Arsen Zakharyan,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,3,7.0
Gökhan Akkan,2021-06-11 21:00:00,European Championship 2020,Turkey,Italy,4.0,1,0.0
Loïc Négo,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,3,42.0
Leo Väisänen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,2.0
Nathan Patterson,2021-06-14 15:00:00,European Championship 2020,Scotland,Czech Republic,4.0,2,1.0
Rubin Colwill,2021-06-12 15:00:00,European Championship 2020,Wales,Switzerland,4.0,3,5.0
Gregor Kobel,2021-06-12 15:00:00,European Championship 2020,Switzerland,Wales,4.0,1,1.0
Sauli Väisänen,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
Lukás Hrádecky,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,1,34.0
Daniel O'Shaughnessy,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
Sam Johnstone,2021-06-13 15:00:00,European Championship 2020,England,Croatia,4.0,1,1.0
Dénes Dibusz,2021-06-15 18:00:00,European Championship 2020,Hungary,Portugal,4.0,1,1.0
Igor Diveev,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,2,1.0
Yuri Dyupin,2021-06-12 21:00:00,European Championship 2020,Russia,Belgium,4.0,1,1.0
Gjoko Zajkov,2021-06-13 18:00:00,European Championship 2020,North Macedonia,Austria,4.0,2,0.0
Robert Ivanov,2021-06-12 18:00:00,European Championship 2020,Finland,Denmark,4.0,2,1.0
